seq,sex,year,総数,X0歳,X1歳,X2歳,X3歳,X4歳,X0.4歳,X5.9歳,X10.14歳,X15.19歳,X20.24歳,X25.29歳,X30.34歳,X35.39歳,X40.44歳,X45.49歳,X50.54歳,X55.59歳,X60.64歳,X65.69歳,X70.74歳,X75.79歳,X80.84歳,X85.89歳,X90.94歳,X95.99歳,X100歳以上,不詳
050002,3　女,2016,8545,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,30,89,267,897,2052,2809,1828,567,0
050002,3　女,2017,12573,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,13,54,155,471,1395,3082,4089,2557,753,0
050003,3　女,1999,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,13,22,59,123,93,49,5,0
050003,3　女,2000,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,36,64,122,118,39,6,0
050003,3　女,2001,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,14,33,70,138,126,48,13,0
050003,3　女,2002,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,14,28,74,128,121,51,13,0
050003,3　女,2003,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,31,72,112,111,68,10,0
050003,3　女,2004,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,19,78,114,128,79,20,0
050003,3　女,2005,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,21,66,104,135,77,19,0
050003,3　女,2006,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,27,80,129,151,93,22,0
050003,3　女,2007,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,11,29,74,170,174,113,29,0
050003,3　女,2008,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,10,36,80,159,173,126,28,0
050003,3　女,2009,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,8,27,86,161,187,123,27,0
050003,3　女,2010,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,28,82,170,235,142,36,0
050003,3　女,2011,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,31,95,201,223,153,43,0
050003,3　女,2012,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,27,121,213,253,166,54,0
050003,3　女,2013,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,11,34,116,237,296,204,58,0
050003,3　女,2014,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,48,111,236,261,172,61,0
050003,3　女,2015,928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,32,116,246,303,162,55,0
050003,3　女,2016,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,14,39,123,222,294,182,52,0
050003,3　女,2017,1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,15,61,159,337,387,222,68,0
050004,3　女,1999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
050004,3　女,2000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
050004,3　女,2001,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0
050004,3　女,2002,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,0,0
050004,3　女,2003,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,1,1,0,0
050004,3　女,2004,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0
050004,3　女,2005,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,2,4,1,0
050004,3　女,2006,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6,8,12,3,1,0
050004,3　女,2007,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,8,9,10,4,0,0
050004,3　女,2008,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,9,4,1,0
050004,3　女,2009,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,11,9,3,0,0
