seq,sex,year,総数,X0歳,X1歳,X2歳,X3歳,X4歳,X0.4歳,X5.9歳,X10.14歳,X15.19歳,X20.24歳,X25.29歳,X30.34歳,X35.39歳,X40.44歳,X45.49歳,X50.54歳,X55.59歳,X60.64歳,X65.69歳,X70.74歳,X75.79歳,X80.84歳,X85.89歳,X90.94歳,X95.99歳,X100歳以上,不詳
140001,3　女,1999,12387,11,0,1,1,0,13,2,4,9,7,8,20,15,28,55,93,163,285,504,929,1685,2429,3169,2097,757,114,1
140001,3　女,2000,12030,7,2,0,0,1,10,0,1,4,5,7,13,10,19,51,114,140,283,507,869,1514,2388,3089,2178,706,122,0
140001,3　女,2001,12617,7,0,1,1,0,9,3,1,4,7,6,13,8,29,47,146,144,248,478,867,1547,2473,3248,2421,787,130,1
140001,3　女,2002,12960,9,0,1,2,0,12,0,2,2,5,5,15,19,14,51,116,137,248,457,888,1561,2531,3299,2584,869,145,0
140001,3　女,2003,13345,2,0,0,0,1,3,1,0,4,6,7,12,7,22,35,95,130,266,462,862,1601,2459,3296,2830,1059,188,0
140001,3　女,2004,13821,3,0,1,1,1,6,2,1,2,4,1,18,11,15,39,90,134,239,447,848,1595,2671,3374,2992,1136,195,1
140001,3　女,2005,15159,2,2,1,0,2,7,1,1,4,6,2,11,15,19,39,84,156,265,462,893,1667,2913,3591,3342,1422,258,1
140001,3　女,2006,15754,2,1,1,1,1,6,3,2,2,4,3,11,23,18,29,72,190,230,473,899,1629,2974,3814,3591,1514,267,0
140001,3　女,2007,16377,2,1,0,0,1,4,2,2,0,2,5,4,16,25,31,71,157,227,434,866,1651,3051,4127,3769,1614,318,1
140001,3　女,2008,17169,5,1,1,0,1,8,2,1,2,2,4,11,14,29,25,60,161,267,466,858,1765,3171,4354,3845,1755,369,0
140001,3　女,2009,17317,6,2,1,1,1,11,1,0,3,5,7,8,17,20,27,54,137,227,438,889,1743,3116,4363,3832,1997,421,1
140001,3　女,2010,18512,6,2,2,2,0,12,3,0,2,7,2,6,13,12,41,59,138,260,445,909,1724,3293,4863,4110,2155,458,0
140001,3　女,2011,19489,3,0,1,0,0,4,3,1,2,2,2,7,15,20,25,54,133,298,463,879,1813,3455,5137,4473,2230,472,1
140001,3　女,2012,20068,3,1,0,0,1,5,3,1,2,4,2,4,13,26,29,55,123,303,405,896,1809,3512,5361,4731,2305,479,0
140001,3　女,2013,20261,1,2,1,0,0,4,2,1,1,4,2,7,12,17,45,65,98,283,446,855,1802,3431,5377,5039,2296,473,1
140001,3　女,2014,20474,1,0,1,0,1,3,1,2,1,1,2,11,9,17,44,63,112,255,488,876,1661,3514,5456,5081,2375,502,0
140001,3　女,2015,20626,0,0,1,0,0,1,1,0,0,3,6,6,12,30,37,41,98,242,464,830,1673,3446,5526,5213,2478,518,1
