seq,sex,year,総数,X0歳,X1歳,X2歳,X3歳,X4歳,X0.4歳,X5.9歳,X10.14歳,X15.19歳,X20.24歳,X25.29歳,X30.34歳,X35.39歳,X40.44歳,X45.49歳,X50.54歳,X55.59歳,X60.64歳,X65.69歳,X70.74歳,X75.79歳,X80.84歳,X85.89歳,X90.94歳,X95.99歳,X100歳以上,不詳
160001,3　女,1999,541,528,4,1,2,1,536,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160001,3　女,2000,509,502,2,1,1,1,507,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160001,3　女,2001,471,458,7,0,0,2,467,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160001,3　女,2002,420,406,4,3,1,1,415,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160001,3　女,2003,483,475,5,0,2,1,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160001,3　女,2004,388,382,1,1,3,1,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160001,3　女,2005,380,375,1,3,0,0,379,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160001,3　女,2006,410,402,3,4,1,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160001,3　女,2007,365,357,4,3,0,0,364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160001,3　女,2008,351,346,4,1,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160001,3　女,2009,294,292,2,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160001,3　女,2010,268,264,2,2,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160001,3　女,2011,306,299,3,1,1,0,304,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160001,3　女,2012,285,276,0,3,1,1,281,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160001,3　女,2013,245,240,2,1,0,0,243,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160001,3　女,2014,263,253,4,2,0,0,259,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160001,3　女,2015,218,215,1,0,0,1,217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160001,3　女,2016,268,258,3,1,1,0,263,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160001,3　女,2017,215,208,4,1,0,1,214,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160002,3　女,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160002,3　女,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160002,3　女,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160002,3　女,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160002,3　女,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160002,3　女,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160002,3　女,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160002,3　女,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160002,3　女,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
