seq,sex,year,総数,X0歳,X1歳,X2歳,X3歳,X4歳,X0.4歳,X5.9歳,X10.14歳,X15.19歳,X20.24歳,X25.29歳,X30.34歳,X35.39歳,X40.44歳,X45.49歳,X50.54歳,X55.59歳,X60.64歳,X65.69歳,X70.74歳,X75.79歳,X80.84歳,X85.89歳,X90.94歳,X95.99歳,X100歳以上,不詳
120001,2　男,1999,307,1,1,0,0,0,2,0,1,0,2,1,0,2,1,8,6,17,22,26,20,41,39,74,29,13,3,0
120001,2　男,2000,290,0,1,0,0,0,1,0,0,1,1,1,0,3,7,5,8,15,26,24,38,31,39,44,34,11,1,0
120001,2　男,2001,324,0,0,0,0,0,0,0,0,1,0,0,1,1,6,9,12,15,22,28,31,43,38,68,34,13,2,0
120001,2　男,2002,347,1,0,0,0,0,1,0,0,0,2,1,4,4,5,5,12,13,17,45,40,48,41,52,40,15,2,0
120001,2　男,2003,284,0,0,0,0,0,0,0,0,1,1,2,3,1,2,5,10,6,23,25,33,46,30,53,34,8,1,0
120001,2　男,2004,287,0,1,0,0,0,1,0,0,0,0,0,2,3,5,5,8,13,15,18,40,60,36,38,25,17,1,0
120001,2　男,2005,370,0,1,0,0,0,1,0,1,0,0,2,1,2,2,3,6,32,28,19,47,51,56,59,38,18,3,1
120001,2　男,2006,381,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5,14,25,26,29,50,57,59,47,44,14,7,0
120001,2　男,2007,374,0,0,0,0,0,0,0,0,0,1,0,0,0,3,8,7,19,22,20,40,67,73,50,53,9,2,0
120001,2　男,2008,439,1,0,0,0,0,1,0,0,0,1,1,4,2,6,5,14,28,16,35,48,73,79,62,38,21,5,0
120001,2　男,2009,435,0,0,0,0,0,0,2,1,0,1,1,1,4,3,1,8,17,25,43,46,50,76,75,46,31,3,1
120001,2　男,2010,510,0,0,0,0,0,0,0,0,1,0,0,0,5,3,5,7,10,29,28,57,91,101,92,55,21,5,0
120001,2　男,2011,566,1,0,1,0,1,3,0,0,0,1,0,5,3,4,2,7,14,38,30,54,71,116,106,73,33,6,0
120001,2　男,2012,547,1,0,0,0,0,1,0,0,0,0,0,1,1,7,10,14,18,37,23,44,75,127,90,62,33,4,0
120001,2　男,2013,554,0,0,0,0,0,0,0,1,0,0,0,0,2,4,7,11,15,33,36,51,94,107,102,57,31,3,0
120001,2　男,2014,640,1,0,0,0,0,1,0,0,0,0,0,0,2,2,9,11,22,27,39,70,86,130,125,75,38,3,0
120001,2　男,2015,612,0,0,0,0,0,0,0,1,0,0,0,1,3,6,4,14,18,29,41,61,69,120,120,78,40,7,0
120001,2　男,2016,618,0,0,1,0,0,1,0,0,0,0,2,2,1,6,7,11,18,31,48,57,81,132,117,79,17,7,1
120001,2　男,2017,916,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,14,17,30,68,83,120,198,194,133,38,7,0
120002,2　男,1999,99,0,1,0,0,0,1,0,0,0,1,1,0,1,0,3,6,12,11,14,4,18,13,10,2,2,0,0
120002,2　男,2000,119,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,7,9,16,13,17,10,13,14,5,1,0,0
120002,2　男,2001,139,0,0,0,0,0,0,0,0,1,0,0,0,1,4,8,7,10,14,17,16,24,10,17,6,4,0,0
120002,2　男,2002,166,0,0,0,0,0,0,0,0,0,2,1,3,3,5,5,9,12,12,28,26,23,16,12,7,2,0,0
120002,2　男,2003,129,0,0,0,0,0,0,0,0,1,0,0,2,1,2,3,5,4,19,17,19,22,12,16,4,2,0,0
120002,2　男,2004,150,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,7,10,13,22,36,19,16,8,3,0,0
120002,2　男,2005,201,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,5,27,24,12,27,26,26,28,13,5,1,1
120002,2　男,2006,193,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,11,16,16,23,24,37,30,14,11,1,5,0
120002,2　男,2007,202,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,13,15,18,24,30,36,28,19,2,1,0
120002,2　男,2008,232,1,0,0,0,0,1,0,0,0,0,1,0,1,4,5,10,24,11,21,30,37,30,33,19,5,0,0
